report_date,smi,pos,neg
20030502,-0.9009851194069499,2.5904355022450507,0.5166368417149739
20030509,0.0489400327293632,2.620657893575748,0.5166368417149739
20030516,0.19133440111492891,2.589908201337053,0.5166368417149739
20030523,0.4851360582941223,2.683655845908735,0.5166368417149739
20030530,0.3529669139464644,2.7509706938793075,0.5166368417149739
20030606,1.0069775677495214,2.7533379250810746,0.5166368417149739
20030613,-0.41845877119413255,2.7533379250810746,0.5203367817091753
20030620,-0.45446795403660206,2.7533379250810746,0.5101619549559006
20030627,0.11585389617418017,2.832873444568353,0.5101619549559006
20030704,0.5243961144378428,2.832873444568353,0.5101619549559006
20030711,0.3388647089643343,2.819193527461927,0.5101619549559006
20030718,0.12281535402335984,2.834405984406315,0.5101619549559006
20030725,0.3527131865544109,2.781815109058256,0.5101619549559006
20030801,-1.2851553379371303,2.781815109058256,0.5088294925346158
20030808,-0.4556795076379628,2.781815109058256,0.5156375277948356
20030815,0.3475006504385985,2.788526304463352,0.5156375277948356
20030822,0.2692618068702541,2.830506146364146,0.5156375277948356
20030829,-0.7366594939746721,2.830506146364146,0.5277252225985605
20030905,-1.0588050958038355,2.830506146364146,0.5262991983862284
20030912,-1.89853480633203,2.830506146364146,0.5354288430530859
20030919,-2.0376177392040993,2.830506146364146,0.5150460331080969
20030926,-1.9545433550567024,2.830506146364146,0.5320962608271848
20031003,-1.6692281352258689,2.830506146364146,0.5363381936981729
20031010,-1.6642551231115466,2.830506146364146,0.5369891440087887
20031017,-0.6317809273791469,2.830506146364146,0.5316106176410412
20031024,-0.7537192338579691,2.830506146364146,0.5428740636898137
20031031,-0.8315916624550016,2.830506146364146,0.5441657476079265
20031107,-1.0228315246215085,2.830506146364146,0.542688068955709
20031114,-1.1683652155278847,2.830506146364146,0.5349018256810246
20031121,-1.47891265407561,2.830506146364146,0.5529027151969421
20031128,-1.312588025633905,2.830506146364146,0.5546269697205402
20031205,-0.8807840036096124,2.830506146364146,0.5612312968205609
20031212,-0.9222113059577852,2.830506146364146,0.568817914002148
20031219,-0.2838824847713566,2.830506146364146,0.5796962028007587
20031225,1.1807085194583578,2.830506146364146,0.5796962028007587
20040102,1.1800209160578894,2.864672019518556,0.5796962028007587
20040109,1.5395069044259144,2.910558381278094,0.5796962028007587
20040116,2.413638229058951,2.9502399061570896,0.5796962028007587
20040123,3.6161813060390315,2.923310180509368,0.5796962028007587
20040130,4.222715522615907,2.9533669484012917,0.5796962028007587
20040206,4.650301567811408,2.9612495430220154,0.5796962028007587
20040213,3.681202783303585,2.9487924808663197,0.5796962028007587
20040220,3.027298086981814,2.9509315829144938,0.5796962028007587
20040227,3.3553312234503405,2.9816539230562897,0.5796962028007587
20040305,2.8796287668835827,2.888121137278229,0.5796962028007587
20040312,2.7094368517531637,2.860311550319007,0.5796962028007587
20040319,2.484169622661585,2.85587855465442,0.5796962028007587
20040326,2.8150122766677583,2.9428647251572833,0.5796962028007587
20040402,2.3120149514022863,2.951601724372048,0.5796962028007587
20040409,1.2705449397978763,2.951601724372048,0.5796962028007587
20040415,0.8093688878524086,2.980599211925777,0.5796962028007587
20040423,0.31818599426250005,2.8935803286522024,0.5796962028007587
20040430,-0.37610809346395535,2.8935803286522024,0.5751938602253956
20040507,-1.2512067371351003,2.8935803286522024,0.5736232935032386
20040514,-1.7178274464579333,2.8935803286522024,0.5725030124485018
20040521,-2.2776689879703573,2.8935803286522024,0.5867009329991903
20040528,-2.2922749116005248,2.8935803286522024,0.5970352567957613
20040604,-2.2583847917969733,2.8935803286522024,0.5985192226316945
20040611,-2.010805515730879,2.8935803286522024,0.5985192226316945
20040618,-2.0081422404478904,2.8935803286522024,0.5982081215185185
20040625,-1.1622788482083952,2.8935803286522024,0.5934358459667105
20040702,-0.5729335802732691,2.8935803286522024,0.58761948654894
20040709,-0.3961631794796137,2.8935803286522024,0.581589130930411
20040716,-0.22340296947228167,2.8935803286522024,0.5735680157938831
20040723,0.003855489617708097,2.93492485691419,0.5735680157938831
20040730,0.4463068951443248,2.834360814993495,0.5735680157938831
20040806,0.4131898870327613,2.8365720997296395,0.5735680157938831
20040813,1.2812984206471272,2.9259473650346526,0.5735680157938831
20040820,1.489754637023032,2.951041873636263,0.5735680157938831
20040827,2.5894531876067566,2.966652569720889,0.5735680157938831
20040903,2.6960794162002526,2.99912594025691,0.5735680157938831
20040910,2.686493847426309,3.0114808832736744,0.5735680157938831
20040917,3.138090986637,2.962274469901446,0.5735680157938831
20040924,3.1320890973125275,3.019352683953641,0.5735680157938831
20041001,3.199536812970217,2.994376019498037,0.5735680157938831
20041008,2.959746001427967,2.9571776371269496,0.5735680157938831
20041015,2.909540831519795,2.923928837580058,0.5735680157938831
20041022,2.1395488254909503,3.0158835664658628,0.5735680157938831
20041029,2.1257127167043133,3.1118680091009594,0.5735680157938831
20041105,1.2599924854536984,3.1599001331055248,0.5735680157938831
20041112,1.7998425023889508,3.1229952430228134,0.5735680157938831
20041119,1.7797773331062905,3.144956544129207,0.5735680157938831
20041126,1.777641018101333,3.167613367459311,0.5735680157938831
20041203,0.5499340626160657,3.159183442781123,0.5735680157938831
20041210,1.2861747525541516,3.1756706334757814,0.5735680157938831
20041217,0.9288782393661874,3.2041779906396477,0.5735680157938831
20041224,0.95672979442697,3.2041779906396477,0.5735680157938831
20041231,0.4454001718916447,3.1361505410255783,0.5735680157938831
20050107,0.3081712246669521,3.131735460888239,0.5735680157938831
20050114,0.06339401438420056,3.0768219034480215,0.5735680157938831
20050121,0.9357331074117764,3.086016486510167,0.5735680157938831
20050128,-0.10917556391994664,3.086016486510167,0.5890755664442366
20050204,0.6717139599159854,3.091839549090351,0.5890755664442366
20050211,0.7501599184923364,3.0823224322866767,0.5890755664442366
20050218,0.9368161788814722,3.08747851638144,0.5890755664442366
20050225,1.1292106043490109,3.1148775721514324,0.5890755664442366
20050304,0.8782907809655245,3.0587030365482875,0.5890755664442366
20050311,0.947226120386128,3.032119753892917,0.5890755664442366
20050318,1.2636245313457322,2.99294548875901,0.5890755664442366
20050325,0.5277482567766222,2.99294548875901,0.5890755664442366
20050401,0.09616183794358446,3.0140733656588563,0.5890755664442366
20050408,-0.11235410974943504,3.0140733656588563,0.5698353781807225
20050415,-0.6271335910125084,3.0140733656588563,0.5745731178635616
20050422,-0.1139170178135761,3.0140733656588563,0.5769320040406957
20050429,-0.2285328750133301,3.0140733656588563,0.5841632909250289
20050506,-0.6810569957709661,3.0140733656588563,0.575535654013648
20050513,0.03374167362335767,3.1060847515452013,0.575535654013648
20050520,-0.2035038619508112,3.1060847515452013,0.5801330478820433
20050527,-0.6979494231639759,3.1060847515452013,0.5795184397174806
20050603,-0.4619349585589106,3.1060847515452013,0.5805311094350529
20050610,-0.8302022744727049,3.1060847515452013,0.5896646594572608
20050617,-0.8256181631868074,3.1060847515452013,0.577362204957207
20050624,-0.7778380742922213,3.1060847515452013,0.5787528296930681
20050701,-0.8202720046196466,3.1060847515452013,0.5908663066839775
20050708,-2.0444883997869248,3.1060847515452013,0.5986967061227846
20050715,-2.0441984118434826,3.1060847515452013,0.6015051129332155
20050722,-2.419725617555148,3.1060847515452013,0.6017488978233834
20050729,-3.5619156567565917,3.1060847515452013,0.5979653514522812
20050805,-3.2784199698565635,3.1060847515452013,0.59990098934069
20050812,-3.249813410296992,3.1060847515452013,0.5946937177579374
20050819,-3.595494164732669,3.1060847515452013,0.5875703305807807
20050826,-2.9501783341879886,3.1060847515452013,0.5938697535957872
20050902,-2.542075047397146,3.1060847515452013,0.6048595954597735
20050909,-2.5555226755213805,3.1060847515452013,0.6031202874337406
20050916,-2.406136168987111,3.1060847515452013,0.5920996336612955
20050923,-0.6809174336427956,3.1060847515452013,0.5986867022886995
20050930,0.26064305535470145,3.0228974785100946,0.5986867022886995
20051007,-0.2576680430779503,3.0228974785100946,0.5940159158368077
20051014,-0.9904283356375058,3.0228974785100946,0.5905216260764781
20051021,-1.5480395621422494,3.0228974785100946,0.5999432534881765
20051028,-1.5420376728177774,3.0228974785100946,0.6108216299449077
20051104,-1.7221153558505486,3.0228974785100946,0.6181205893913324
20051111,-2.005408241837972,3.0228974785100946,0.6249039609013745
20051118,-1.5147130966679665,3.0228974785100946,0.6295045925270142
20051125,-1.3020152937141634,3.0228974785100946,0.6279311194290346
20051202,-1.3005791957711086,3.0228974785100946,0.6250969410945972
20051209,-1.426731476485554,3.0228974785100946,0.6290429538404003
20051216,-2.3386378106461727,3.0228974785100946,0.6297081157173097
20051223,-2.5062049685809704,3.0228974785100946,0.629777613123596
20051230,-2.5356887738202616,3.0228974785100946,0.6508964882367936
20060106,-1.9929052206423088,3.0228974785100946,0.6519902364173263
20060113,-1.6231573824469088,3.0228974785100946,0.6399439853531989
20060120,-1.6187821630999089,3.0228974785100946,0.6512210804932608
20060127,-1.5012892835736942,3.0228974785100946,0.6412325272310558
20060203,-1.7072211548974812,3.0228974785100946,0.6427340922484921
20060210,-1.7405465250112475,3.0228974785100946,0.6530067585447996
20060217,-2.170765584882713,3.0228974785100946,0.656496931161191
20060224,-2.170701414274796,3.0228974785100946,0.6553767914336835
20060303,-2.199227316996861,3.0228974785100946,0.6524187363283207
20060310,-2.763245927988839,3.0228974785100946,0.6655697302836924
20060317,-2.8322517538613567,3.0228974785100946,0.6633804149628765
20060324,-2.850373357887735,3.0228974785100946,0.6592666080126955
20060331,-2.489731224871285,3.0228974785100946,0.6595873670549044
20060407,-2.3956160817618866,3.0228974785100946,0.6544094183518612
20060414,-3.3903637065263856,3.0228974785100946,0.6544094183518612
20060421,-3.2557178834847904,3.0228974785100946,0.6540750251676345
20060428,-3.2527454784252483,3.0228974785100946,0.6616358198331544
20060505,-3.260505882121437,3.0228974785100946,0.6444082058147191
20060512,-3.831198220454113,3.0228974785100946,0.6323259456216668
20060519,-4.569775097062949,3.0228974785100946,0.638878626014092
20060526,-4.615613710753774,3.0228974785100946,0.6314575835489931
20060602,-3.847231583806193,3.0228974785100946,0.6138504142316433
20060609,-3.5094195149297565,3.0228974785100946,0.6134778737580622
20060616,-2.8023230625360407,3.0228974785100946,0.6100269988181405
20060623,-1.1538094990744336,3.0228974785100946,0.6226245592667571
20060630,-1.32456884345306,3.0228974785100946,0.6212226564413533
20060706,-1.4396991543786402,3.0228974785100946,0.6057174795232564
20060714,-1.4499281473289338,3.0228974785100946,0.6077215548286988
20060721,-1.4465685003709292,3.0228974785100946,0.6264683253693284
20060728,-2.446065067731769,3.0228974785100946,0.6268651805804116
20060804,-2.4734045163186105,3.0228974785100946,0.6206815922727009
20060811,-2.309159326929016,3.0228974785100946,0.6381054315891113
20060818,-1.9663202680177785,3.0228974785100946,0.6345726104638713
20060825,0.11860956026260805,3.060056797266927,0.6345726104638713
20060901,0.644060266276296,3.0332844900722593,0.6345726104638713
20060908,0.7833620911702285,3.0817172556469,0.6345726104638713
20060915,0.7400186467417609,3.070321293634957,0.6345726104638713
20060922,1.2211526742013301,3.11952458658356,0.6345726104638713
20060929,1.2989541172859032,3.151610702086408,0.6345726104638713
20061006,1.6429785384063034,3.1890445984726496,0.6345726104638713
20061013,1.683506847585561,3.1960035565623053,0.6345726104638713
20061020,1.6602686178778792,3.2164134934424435,0.6345726104638713
20061027,1.3564557161579718,3.185962213418983,0.6345726104638713
20061103,1.107888487669134,3.224727068065485,0.6345726104638713
20061110,1.1039204924711157,3.272132182801476,0.6345726104638713
20061117,0.8729768961288394,3.2272022708136485,0.6345726104638713
20061124,1.2621615053494462,3.2174351086488184,0.6345726104638713
20061201,1.5331021684950332,3.247681144148908,0.6345726104638713
20061208,2.049463763688375,3.2874179235619043,0.6345726104638713
20061215,2.046491358628833,3.249800540408516,0.6345726104638713
20061222,1.2091712307142115,3.2632533775517856,0.6345726104638713
20061229,1.0918977738691482,3.249011153369742,0.6345726104638713
20070106,1.2032891251592028,3.249011153369742,0.6345726104638713
20070112,0.353820040587965,3.231343667996618,0.6345726104638713
20070119,0.4607944035600157,3.212549816318761,0.6345726104638713
20070126,-0.7545625398928324,3.212549816318761,0.6462674189553468
20070202,-1.0550982372057347,3.212549816318761,0.6416582225835792
20070209,-1.4340735329084322,3.212549816318761,0.6494577389023873
20070216,-1.4340735329084322,3.212549816318761,0.6467046831857467
20070223,-1.849589548693833,3.212549816318761,0.6181750151958766
20070302,-1.2956025662211657,3.212549816318761,0.6251581203403157
20070309,-1.1700884524148354,3.212549816318761,0.6180769334976681
20070316,-0.9995599279733728,3.212549816318761,0.639984489025143
20070323,-0.4127016699746595,3.212549816318761,0.63318851687846
20070330,1.5983800104831032,3.2662483221131735,0.63318851687846
20070406,0.95424462873245,3.2662483221131735,0.63318851687846
20070413,0.7444317455744279,3.3370655598501586,0.63318851687846
20070420,1.1968061381322104,3.358917668621155,0.63318851687846
20070427,0.9463631361715691,3.384884099284864,0.63318851687846
20070504,0.2454272959210804,3.3854011348134985,0.63318851687846
20070511,0.2395573660499453,3.4233951988569506,0.63318851687846
20070518,0.2360936027290141,3.407613026626526,0.63318851687846
20070525,0.2316603241053373,3.46033269219503,0.63318851687846
20070601,0.3330102695127992,3.3957587889087817,0.63318851687846
20070608,0.03190707931547532,3.4526073800282786,0.63318851687846
20070615,0.5030178752311341,3.384249455985442,0.63318851687846
20070622,0.2625628423820454,3.3860286036218454,0.63318851687846
20070629,0.1025011316870793,3.4502197878063736,0.63318851687846
20070706,-0.209903734992664,3.4502197878063736,0.6423154193241283
20070713,-0.26959724213511393,3.4502197878063736,0.6347027822026249
20070720,-0.27945309733501233,3.4502197878063736,0.6036109819964454
20070727,-0.2787654939345441,3.4502197878063736,0.5928995637444412
20070803,-0.4406154964805497,3.4502197878063736,0.6014141035626778
20070810,-0.13501508508324833,3.4502197878063736,0.598228353958725
20070817,0.09046133447853788,3.5299886845272614,0.598228353958725
20070824,0.31744850081637943,3.517151222068994,0.598228353958725
20070831,0.39723858081772,3.4639639966192366,0.598228353958725
20070907,0.510357422986262,3.537125237290059,0.598228353958725
20070914,0.5686505009147947,3.6360241406739475,0.598228353958725
20070921,1.302239460944086,3.6384072467795834,0.598228353958725
20070928,1.7709044096673543,3.711902158051786,0.598228353958725
20071005,3.053990449411939,3.72193523255432,0.598228353958725
20071012,3.0496152300649393,3.5761605272159045,0.598228353958725
20071019,3.1156316902420373,3.6587352109707347,0.598228353958725
20071026,3.3862454154070445,3.5976561895677563,0.598228353958725
20071102,3.378846040972653,3.464321228990683,0.598228353958725
20071109,3.3998953499683555,3.4763321767042257,0.598228353958725
20071116,3.4640316537527407,3.353554504862849,0.598228353958725
20071123,3.2843917500045032,3.447687886841524,0.598228353958725
20071130,3.758879882187864,3.502436042845251,0.598228353958725
20071207,3.879057375899985,3.4169850340261783,0.598228353958725
20071214,3.712020525832724,3.4554158109359707,0.598228353958725
20071221,3.585334462714637,3.417939480763607,0.598228353958725
20071227,3.483576656238848,3.2682814532263067,0.598228353958725
20080103,3.3884973019632816,3.2076881226644876,0.598228353958725
20080111,2.7948216409668736,3.0340722997092886,0.598228353958725
20080118,2.6982883580527863,3.0999423444805396,0.598228353958725
20080125,1.148655813000566,3.2509313258554107,0.598228353958725
20080201,1.062164874081526,3.10152667664015,0.598228353958725
20080208,0.7142414107813471,3.145092237246259,0.598228353958725
20080215,1.0329896494196062,3.1959034638204518,0.598228353958725
20080222,1.2456221588535827,3.1428081155154026,0.598228353958725
20080229,1.3433682523974344,3.0548038909209145,0.598228353958725
20080307,2.2175709404854547,3.04245122825269,0.598228353958725
20080314,1.4515318662445362,3.188274590791279,0.598228353958725
20080321,1.3407926215688464,3.188274590791279,0.598228353958725
20080328,1.339447332406681,3.3220386491066742,0.598228353958725
20080404,1.2129552796098226,3.2309636230122747,0.598228353958725
20080411,0.929348739071442,3.3703515527979753,0.598228353958725
20080418,1.1031879543681518,3.388556852738321,0.598228353958725
20080425,0.7667446702242782,3.427488648161943,0.598228353958725
20080502,0.4235344899373841,3.365382247045943,0.598228353958725
20080509,0.8066043254774019,3.4552449108649976,0.598228353958725
20080516,0.7119140419269983,3.3354442044693315,0.598228353958725
20080523,0.1196601767869776,3.359055283464696,0.598228353958725
20080530,0.3853027960136903,3.2638280382286142,0.598228353958725
20080606,0.1592598307291756,3.2622688400803703,0.598228353958725
20080613,-0.6822687088557366,3.2622688400803703,0.5797100872962809
20080620,-0.8106141096710824,3.2622688400803703,0.5623134414812958
20080627,-0.3339907850149624,3.2622688400803703,0.5508462087358247
20080704,-1.0983923413633785,3.2622688400803703,0.5508462087358247
20080711,-1.0359070602829952,3.2622688400803703,0.5602633613642776
20080718,-0.41920294283579146,3.2622688400803703,0.558965654097806
20080725,-0.15792706883907648,3.2622688400803703,0.5600989305543109
20080801,0.1981450036473497,3.3554791826115773,0.5600989305543109
20080808,0.10676358944966337,3.3603455102957045,0.5600989305543109
20080815,0.3092829758079083,3.344814718566554,0.5600989305543109
20080822,0.30899298786446616,3.3205608117585244,0.5600989305543109
20080829,0.09853111543235836,3.2816305086667397,0.5600989305543109
20080905,0.41242747571802907,3.3064344260439285,0.5600989305543109
20080912,-0.6924694312549444,3.3064344260439285,0.5616113834263077
20080919,-0.9692492698987688,3.3064344260439285,0.5429026661962435
20080926,-0.9689592819553268,3.3064344260439285,0.49187310084925984
20081003,-0.8551347886806966,3.3064344260439285,0.40237450172288014
20081010,-1.4525153218472726,3.3064344260439285,0.4208684693091196
20081017,-1.9205365037886124,3.3064344260439285,0.39232880863481134
20081024,-1.6372258727192066,3.3064344260439285,0.4334871456541974
20081031,-1.4377326038906224,3.3064344260439285,0.4165906512492695
20081107,-1.7848704112758165,3.3064344260439285,0.3907715921462057
20081114,-1.9624128017186893,3.3064344260439285,0.3579899186672049
20081121,-1.957437690345917,3.3064344260439285,0.3652299898747145
20081128,-2.0274498869166786,3.3064344260439285,0.3570104473759881
20081205,-2.9434339572706465,3.3064344260439285,0.35850193616988996
20081212,-3.6731765573185737,3.3064344260439285,0.3618231822439785
20081219,-3.5469221212284925,3.3064344260439285,0.3543004721179251
20081225,-3.8743593773278486,3.3064344260439285,0.3543004721179251
20090102,-4.89856231093973,3.3064344260439285,0.33853983785089214
20090109,-4.08753687039353,3.3064344260439285,0.3232430988026457
20090116,-3.332731936103018,3.3064344260439285,0.31809095541627747
20090123,-3.030133537241241,3.3064344260439285,0.31577012568112084
20090130,-2.5696601823466056,3.3064344260439285,0.3321038430857017
20090206,-2.5340782792755143,3.3064344260439285,0.3161371841711694
20090213,-2.4043373847165226,3.3064344260439285,0.2842076469579133
20090220,-2.503602663424889,3.3064344260439285,0.2713047336297068
20090227,-2.6330774887412782,3.3064344260439285,0.2522197600490541
20090306,-2.6316413907982232,3.3064344260439285,0.27922510907891546
20090313,-2.7146608038115603,3.3064344260439285,0.2836503371784566
20090320,-4.019411866619146,3.3064344260439285,0.301144590144783
20090327,-3.747005852975287,3.3064344260439285,0.31094727133745764
20090403,-2.8242825830288734,3.3064344260439285,0.3169373817171152
20090410,-3.1101459467903134,3.3064344260439285,0.3169373817171152
20090417,-3.103965321382137,3.3064344260439285,0.31570914144789386
20090424,-2.441869398175349,3.3064344260439285,0.3198239480438424
20090501,-1.8184859398949331,3.3064344260439285,0.3386703369392082
20090508,-1.4820240625909302,3.3064344260439285,0.32177746651075534
20090515,-0.8176466585999835,3.3064344260439285,0.323279053980886
20090522,-0.7835096857139912,3.3064344260439285,0.3436416234617392
20090529,-1.1232185619230646,3.3064344260439285,0.35147426703914114
20090605,-1.3599695701768908,3.3064344260439285,0.35376236785409454
20090612,-1.3918773220382747,3.3064344260439285,0.3444230049203391
20090619,-0.4061477131630131,3.3064344260439285,0.343551897309564
20090626,-0.3866142795612325,3.3064344260439285,0.33600712060384746
20090703,-0.4728145773674414,3.3064344260439285,0.33600712060384746
20090710,0.0855542122950036,3.53679752074366,0.33600712060384746
20090717,0.7662165193493043,3.6830263905190237,0.33600712060384746
20090724,0.8195690025226054,3.7139419452543536,0.33600712060384746
20090731,1.122069058570661,3.800445637957926,0.33600712060384746
20090807,2.0270722993237547,3.776412832275218,0.33600712060384746
20090814,2.46623309983502,3.8593058533232836,0.33600712060384746
20090821,2.7375639060391297,3.8698369219428894,0.33600712060384746
20090828,3.2300092287724147,3.822711101739127,0.33600712060384746
20090904,3.5511519748331577,3.9465992156713665,0.33600712060384746
20090911,4.860029987161653,4.04337864677592,0.33600712060384746
20090918,5.004558918208574,3.9528443486355473,0.33600712060384746
20090925,5.512573208194356,3.880288191177808,0.33600712060384746
20091002,5.054777497113366,4.055452164263772,0.33600712060384746
20091009,4.057463175504747,4.116729479685421,0.33600712060384746
20091016,4.096601794420193,4.086147420946337,0.33600712060384746
20091023,3.4238104991005085,3.921846006995176,0.33600712060384746
20091030,2.038643092220374,4.0471635184985795,0.33600712060384746
20091106,2.7682824416182195,4.138681455596339,0.33600712060384746
20091112,2.134175497473393,4.167840096702832,0.33600712060384746
20091120,1.345712278230657,4.184070300967008,0.33600712060384746
20091127,0.6241596300453458,4.239615599023575,0.33600712060384746
20091204,0.7043213273462097,4.241264149340754,0.33600712060384746
20091211,0.8526819833034874,4.226160483037558,0.33600712060384746
20091218,0.8466800939790153,4.323182959618907,0.33600712060384746
20091225,-0.2828684762550826,4.323182959618907,0.33600712060384746
20100101,-0.2418806577616282,4.323182959618907,0.33600712060384746
20100108,0.2915957197044786,4.289389988275754,0.33600712060384746
20100115,0.7904461924106081,4.141190950625295,0.33600712060384746
20100122,-0.0619252480069169,4.141190950625295,0.33050117390067996
20100129,-1.0496095787953021,4.141190950625295,0.32813751081814774
20100205,-0.4922874493367704,4.141190950625295,0.33100591552232733
20100212,-0.23399984602405746,4.141190950625295,0.3410083256853677
20100219,-0.14130292752171214,4.141190950625295,0.33956946841790886
20100226,-0.2332803942314715,4.141190950625295,0.3500871357363491
20100305,-0.9142793201165512,4.141190950625295,0.3535581971097957
20100312,-1.8293224779199235,4.141190950625295,0.35660498341646324
20100319,-1.8288795358046797,4.141190950625295,0.35866176986926457
20100326,-2.3359476949030484,4.141190950625295,0.36507198181448713
20100402,-1.443022589930311,4.141190950625295,0.36507198181448713
20100409,0.8365626510946556,4.133424323569756,0.36507198181448713
20100416,1.3024203173479716,4.220625988240518,0.36507198181448713
20100423,1.3019773752327275,4.114562208896805,0.36507198181448713
20100430,1.5442344844939742,3.8517094729398176,0.36507198181448713
20100507,2.185867218810337,3.9376976833970496,0.36507198181448713
20100514,2.21061820940524,3.771303498590787,0.36507198181448713
20100521,3.5236125188058542,3.777267507730043,0.36507198181448713
20100528,2.7733623460070715,3.6422521965723154,0.36507198181448713
20100604,3.775820357414128,3.733643595237086,0.36507198181448713
20100611,4.37079731451591,3.8222647335875646,0.36507198181448713
20100618,4.720112655192836,3.682885858678253,0.36507198181448713
20100625,4.714110765868363,3.4975718349498024,0.36507198181448713
20100702,5.465367366186301,3.689692302047106,0.36507198181448713
20100709,5.775997156064887,3.644921610453381,0.36507198181448713
20100716,5.612342270927143,3.774236879309101,0.36507198181448713
20100723,5.4629024612163875,3.770608462685263,0.36507198181448713
20100730,5.2121917227613555,3.83920245532524,0.36507198181448713
20100806,4.826855941045149,3.6941079085073167,0.36507198181448713
20100813,5.085089414799189,3.668230981251647,0.36507198181448713
20100820,5.356209839091076,3.6439288512560903,0.36507198181448713
20100827,4.794878321955646,3.7805690645971697,0.36507198181448713
